

----------------------------------------------------------------------------
Training TabNet Vesion 1 with Dataset: config/boston.yml 



----------------------------------------------------------------------------
 Panda Version: 2.0.3
Namespace(batch_size=128, cat_dims=None, cat_idx=None, config='config/boston.yml', data_parallel=False, dataset='Boston', direction='minimize', dropna_idx=None, early_stopping_rounds=20, epochs=100, gpu_ids=[0, 1], logging_period=100, miss_cat_idx=None, miss_num_idx=None, model_name='TabNet', n_trials=30, nominal_idx=[3], num_classes=1, num_features=13, num_idx=None, num_splits=5, objective='regression', one_hot_encode=True, optimize_hyperparameters=True, ordinal_encode=False, ordinal_idx=None, scale=True, seed=221, shuffle=True, target_encode=False, use_gpu=True, val_batch_size=256)
Start hyperparameter optimization
 Panda Version: 2.0.3
Loading dataset Boston...
Dataset loaded! 

X b4 encoding : [6.320e-03 1.800e+01 2.310e+00 0.000e+00 5.380e-01 6.575e+00 6.520e+01
 4.090e+00 1.000e+00 2.960e+02 1.530e+01 3.969e+02 4.980e+00] 

(506, 13)
Data Type of X: <class 'numpy.ndarray'>
Nominal Idx: [3]
Ordinal Idx: None
Cat Dims: None 
 

Normonal Idx: [3]
Cat Idx Part II: [3] 
ENDE 
 

X after Nominal Encoding: [6.320e-03 1.800e+01 2.310e+00 0.000e+00 5.380e-01 6.575e+00 6.520e+01
 4.090e+00 1.000e+00 2.960e+02 1.530e+01 3.969e+02 4.980e+00] 
 

Scaling the data...
X after Scaling: [-0.41978194  0.28482986 -1.2879095   0.         -0.14421743  0.41367189
 -0.12001342  0.1402136  -0.98284286 -0.66660821 -1.45900038  0.44105193
 -1.0755623 ] 
 

One Hot Encoding...
X after One Hot Encoding: [ 1.          0.         -0.41978194  0.28482986 -1.2879095  -0.14421743
  0.41367189 -0.12001342  0.1402136  -0.98284286 -0.66660821 -1.45900038
  0.44105193 -1.0755623 ] 
 

args.num_features: 14
args.cat_idx: None
Cat Dims: []
New Shape: (506, 14)
False 
 

Using an existing study with name 'TabNet_Boston' instead of creating a new one.
In get_device
In get_device
epoch 0  | loss: 497.14698| eval_rmse: 1015.99474|  0:00:00s
epoch 10 | loss: 42.48707| eval_rmse: 9.00353 |  0:00:01s
epoch 11 | loss: 37.35018| eval_rmse: 6.84043 |  0:00:01s
epoch 12 | loss: 38.25752| eval_rmse: 5.4559  |  0:00:01s
epoch 13 | loss: 27.44555| eval_rmse: 4.20258 |  0:00:02s
epoch 14 | loss: 21.78431| eval_rmse: 4.0067  |  0:00:02s
epoch 15 | loss: 18.68004| eval_rmse: 4.27195 |  0:00:02s
epoch 16 | loss: 23.31877| eval_rmse: 3.93926 |  0:00:02s
epoch 17 | loss: 22.10741| eval_rmse: 4.01234 |  0:00:02s
epoch 18 | loss: 20.04674| eval_rmse: 3.70403 |  0:00:02s
epoch 19 | loss: 20.50321| eval_rmse: 3.35912 |  0:00:02s
epoch 20 | loss: 17.61535| eval_rmse: 3.26385 |  0:00:03s
epoch 21 | loss: 18.30299| eval_rmse: 3.47604 |  0:00:03s
epoch 22 | loss: 15.15756| eval_rmse: 3.54    |  0:00:03s
epoch 23 | loss: 16.04128| eval_rmse: 3.72331 |  0:00:03s
epoch 24 | loss: 18.19622| eval_rmse: 4.20286 |  0:00:03s
epoch 25 | loss: 17.88072| eval_rmse: 4.13139 |  0:00:03s
epoch 26 | loss: 14.55829| eval_rmse: 4.64376 |  0:00:03s
epoch 27 | loss: 13.93205| eval_rmse: 4.70914 |  0:00:03s
epoch 28 | loss: 15.99651| eval_rmse: 4.39181 |  0:00:04s
epoch 29 | loss: 16.65778| eval_rmse: 4.58614 |  0:00:04s
epoch 30 | loss: 17.36876| eval_rmse: 4.55388 |  0:00:04s
epoch 31 | loss: 16.56848| eval_rmse: 4.19259 |  0:00:04s
epoch 32 | loss: 16.39518| eval_rmse: 4.58662 |  0:00:04s
epoch 33 | loss: 18.68775| eval_rmse: 4.60439 |  0:00:04s
epoch 34 | loss: 15.50897| eval_rmse: 4.11838 |  0:00:04s
epoch 35 | loss: 15.21207| eval_rmse: 4.20194 |  0:00:05s
epoch 36 | loss: 11.00925| eval_rmse: 3.15726 |  0:00:05s
epoch 37 | loss: 13.10534| eval_rmse: 2.98802 |  0:00:05s
epoch 38 | loss: 14.12782| eval_rmse: 2.87052 |  0:00:05s
epoch 39 | loss: 14.79445| eval_rmse: 3.36618 |  0:00:05s
epoch 40 | loss: 16.60028| eval_rmse: 4.18821 |  0:00:05s
epoch 41 | loss: 14.50339| eval_rmse: 4.37463 |  0:00:06s
epoch 42 | loss: 13.07344| eval_rmse: 3.19614 |  0:00:06s
epoch 43 | loss: 14.41502| eval_rmse: 3.4047  |  0:00:06s
epoch 44 | loss: 12.91743| eval_rmse: 3.5394  |  0:00:06s
epoch 45 | loss: 13.27259| eval_rmse: 3.8827  |  0:00:06s
epoch 46 | loss: 12.86167| eval_rmse: 4.39617 |  0:00:06s
epoch 47 | loss: 12.58241| eval_rmse: 4.06721 |  0:00:06s
epoch 48 | loss: 15.16422| eval_rmse: 4.0294  |  0:00:07s
epoch 49 | loss: 13.55428| eval_rmse: 3.58275 |  0:00:07s
epoch 50 | loss: 15.77281| eval_rmse: 3.4141  |  0:00:07s
epoch 51 | loss: 13.76409| eval_rmse: 3.65294 |  0:00:07s
epoch 52 | loss: 13.01879| eval_rmse: 3.67144 |  0:00:07s
epoch 53 | loss: 15.51806| eval_rmse: 3.88732 |  0:00:07s
epoch 54 | loss: 14.09347| eval_rmse: 3.50376 |  0:00:07s
epoch 55 | loss: 11.5382 | eval_rmse: 3.19234 |  0:00:08s
epoch 56 | loss: 11.04984| eval_rmse: 5.7364  |  0:00:08s
epoch 57 | loss: 14.52789| eval_rmse: 5.46733 |  0:00:08s
epoch 58 | loss: 10.43258| eval_rmse: 4.66646 |  0:00:08s

Early stopping occurred at epoch 58 with best_epoch = 38 and best_eval_rmse = 2.87052
{'MSE - mean': 12.37344986488355, 'MSE - std': 4.133576934842115, 'R2 - mean': 0.838310432033214, 'R2 - std': 0.059381888629108814} 
 

In get_device
epoch 0  | loss: 577.70032| eval_rmse: 25.45389|  0:00:00s
epoch 1  | loss: 518.35527| eval_rmse: 24.41548|  0:00:00s
epoch 2  | loss: 471.56988| eval_rmse: 23.1815 |  0:00:00s
epoch 3  | loss: 419.50589| eval_rmse: 21.75922|  0:00:00s
epoch 4  | loss: 357.59427| eval_rmse: 19.74449|  0:00:00s
epoch 5  | loss: 291.34367| eval_rmse: 17.69729|  0:00:00s
epoch 6  | loss: 230.43264| eval_rmse: 14.37437|  0:00:01s
epoch 7  | loss: 151.5648| eval_rmse: 11.10491|  0:00:01s
epoch 8  | loss: 96.35565| eval_rmse: 8.72563 |  0:00:01s
epoch 9  | loss: 59.57485| eval_rmse: 6.66829 |  0:00:01s
epoch 10 | loss: 33.81351| eval_rmse: 5.73554 |  0:00:01s
epoch 11 | loss: 30.50818| eval_rmse: 6.36973 |  0:00:01s
epoch 12 | loss: 32.99459| eval_rmse: 6.36702 |  0:00:01s
epoch 13 | loss: 32.93779| eval_rmse: 6.26599 |  0:00:02s
epoch 14 | loss: 22.15446| eval_rmse: 5.26355 |  0:00:02s
epoch 15 | loss: 24.46964| eval_rmse: 4.74296 |  0:00:02s
epoch 16 | loss: 24.08588| eval_rmse: 4.67275 |  0:00:02s
epoch 17 | loss: 21.89465| eval_rmse: 4.25896 |  0:00:02s
epoch 18 | loss: 21.16047| eval_rmse: 4.21721 |  0:00:02s
epoch 19 | loss: 21.17515| eval_rmse: 3.99895 |  0:00:03s
epoch 20 | loss: 21.89609| eval_rmse: 4.24106 |  0:00:03s
epoch 21 | loss: 20.7013 | eval_rmse: 4.1666  |  0:00:03s
epoch 22 | loss: 16.31879| eval_rmse: 5.01056 |  0:00:03s
epoch 23 | loss: 18.64801| eval_rmse: 5.58457 |  0:00:03s
epoch 24 | loss: 18.52079| eval_rmse: 4.56548 |  0:00:03s
epoch 25 | loss: 18.41976| eval_rmse: 4.28918 |  0:00:03s
epoch 26 | loss: 21.88222| eval_rmse: 4.17857 |  0:00:04s
epoch 27 | loss: 17.84449| eval_rmse: 3.81882 |  0:00:04s
epoch 28 | loss: 19.40988| eval_rmse: 4.28991 |  0:00:04s
epoch 29 | loss: 21.1125 | eval_rmse: 4.43514 |  0:00:04s
epoch 30 | loss: 14.9139 | eval_rmse: 4.1532  |  0:00:04s
epoch 31 | loss: 15.85411| eval_rmse: 4.23291 |  0:00:04s
epoch 32 | loss: 19.08488| eval_rmse: 4.1303  |  0:00:04s
epoch 33 | loss: 19.91546| eval_rmse: 4.1891  |  0:00:05s
epoch 34 | loss: 17.0267 | eval_rmse: 3.97268 |  0:00:05s
epoch 35 | loss: 16.79697| eval_rmse: 3.7432  |  0:00:05s
epoch 36 | loss: 15.6415 | eval_rmse: 3.56454 |  0:00:05s
epoch 37 | loss: 18.35716| eval_rmse: 3.39924 |  0:00:05s
epoch 38 | loss: 17.05883| eval_rmse: 3.89701 |  0:00:05s
epoch 39 | loss: 17.61239| eval_rmse: 3.99454 |  0:00:05s
epoch 40 | loss: 17.34524| eval_rmse: 4.11431 |  0:00:06s
epoch 41 | loss: 14.28472| eval_rmse: 3.77506 |  0:00:06s
epoch 42 | loss: 12.88074| eval_rmse: 3.89445 |  0:00:06s
epoch 43 | loss: 15.60541| eval_rmse: 3.55976 |  0:00:06s
epoch 44 | loss: 12.49528| eval_rmse: 3.21591 |  0:00:06s
epoch 45 | loss: 15.06734| eval_rmse: 3.34103 |  0:00:06s
epoch 46 | loss: 13.72451| eval_rmse: 3.68786 |  0:00:07s
epoch 47 | loss: 12.83665| eval_rmse: 4.21342 |  0:00:07s
epoch 48 | loss: 12.89629| eval_rmse: 3.74269 |  0:00:07s
epoch 49 | loss: 10.04024| eval_rmse: 3.47649 |  0:00:07s
epoch 50 | loss: 10.70978| eval_rmse: 3.87997 |  0:00:07s
epoch 51 | loss: 11.01974| eval_rmse: 3.74095 |  0:00:07s
epoch 52 | loss: 9.89247 | eval_rmse: 3.68691 |  0:00:07s
epoch 53 | loss: 10.06691| eval_rmse: 3.7762  |  0:00:07s
epoch 54 | loss: 10.0848 | eval_rmse: 4.07028 |  0:00:08s
epoch 55 | loss: 12.43594| eval_rmse: 4.60306 |  0:00:08s
epoch 56 | loss: 11.0524 | eval_rmse: 4.14095 |  0:00:08s
epoch 57 | loss: 7.63334 | eval_rmse: 3.87342 |  0:00:08s
epoch 58 | loss: 13.8135 | eval_rmse: 3.74861 |  0:00:08s
epoch 59 | loss: 9.82152 | eval_rmse: 3.28782 |  0:00:08s
epoch 60 | loss: 9.94453 | eval_rmse: 3.46773 |  0:00:08s
epoch 61 | loss: 9.35069 | eval_rmse: 3.71147 |  0:00:09s
epoch 62 | loss: 9.04126 | eval_rmse: 3.10996 |  0:00:09s
epoch 63 | loss: 8.34012 | eval_rmse: 3.08326 |  0:00:09s
epoch 64 | loss: 13.14943| eval_rmse: 3.67908 |  0:00:09s
epoch 65 | loss: 10.24762| eval_rmse: 4.28969 |  0:00:09s
epoch 66 | loss: 9.37567 | eval_rmse: 3.91882 |  0:00:09s
epoch 67 | loss: 10.96271| eval_rmse: 4.78003 |  0:00:09s
epoch 68 | loss: 8.73897 | eval_rmse: 4.55256 |  0:00:10s
epoch 69 | loss: 7.40522 | eval_rmse: 4.28352 |  0:00:10s
epoch 70 | loss: 7.8633  | eval_rmse: 4.33581 |  0:00:10s
epoch 71 | loss: 9.18282 | eval_rmse: 3.29743 |  0:00:10s
epoch 72 | loss: 8.91493 | eval_rmse: 4.1813  |  0:00:10s
epoch 73 | loss: 9.84434 | eval_rmse: 4.20498 |  0:00:10s
epoch 74 | loss: 8.19994 | eval_rmse: 3.38213 |  0:00:10s
epoch 75 | loss: 12.491  | eval_rmse: 3.62686 |  0:00:11s
epoch 76 | loss: 10.68532| eval_rmse: 3.74238 |  0:00:11s
epoch 77 | loss: 13.54826| eval_rmse: 4.58852 |  0:00:11s
epoch 78 | loss: 12.24641| eval_rmse: 3.62331 |  0:00:11s
epoch 79 | loss: 12.16366| eval_rmse: 4.09104 |  0:00:11s
epoch 80 | loss: 13.5846 | eval_rmse: 3.983   |  0:00:11s
epoch 81 | loss: 11.4598 | eval_rmse: 4.11507 |  0:00:11s
epoch 82 | loss: 9.56178 | eval_rmse: 4.50216 |  0:00:12s
epoch 83 | loss: 11.89738| eval_rmse: 4.31597 |  0:00:12s

Early stopping occurred at epoch 83 with best_epoch = 63 and best_eval_rmse = 3.08326
{'MSE - mean': 11.417791171966455, 'MSE - std': 3.63559338469919, 'R2 - mean': 0.8590025106888225, 'R2 - std': 0.056631528641617725} 
 

In get_device
epoch 0  | loss: 615.2191| eval_rmse: 22.58671|  0:00:00s
epoch 1  | loss: 567.3666| eval_rmse: 21.832  |  0:00:00s
epoch 2  | loss: 506.35318| eval_rmse: 20.55907|  0:00:00s
epoch 3  | loss: 458.60338| eval_rmse: 17.98361|  0:00:00s
epoch 4  | loss: 384.96055| eval_rmse: 16.50336|  0:00:01s
epoch 5  | loss: 324.29847| eval_rmse: 14.93163|  0:00:01s
epoch 6  | loss: 259.94494| eval_rmse: 12.3617 |  0:00:01s
epoch 7  | loss: 184.90203| eval_rmse: 11.02573|  0:00:01s
epoch 8  | loss: 129.05791| eval_rmse: 9.57353 |  0:00:01s
epoch 9  | loss: 82.47932| eval_rmse: 7.62968 |  0:00:01s
epoch 10 | loss: 42.05559| eval_rmse: 7.02183 |  0:00:01s
epoch 11 | loss: 39.42754| eval_rmse: 8.13355 |  0:00:02s
epoch 12 | loss: 53.08693| eval_rmse: 9.60043 |  0:00:02s
epoch 13 | loss: 54.64471| eval_rmse: 8.47647 |  0:00:02s
epoch 14 | loss: 42.98738| eval_rmse: 6.97876 |  0:00:02s
epoch 15 | loss: 32.45785| eval_rmse: 7.00467 |  0:00:02s
epoch 16 | loss: 32.32114| eval_rmse: 5.49282 |  0:00:02s
epoch 17 | loss: 21.20327| eval_rmse: 6.98226 |  0:00:02s
epoch 18 | loss: 25.17185| eval_rmse: 7.11786 |  0:00:03s
epoch 19 | loss: 23.45584| eval_rmse: 5.84261 |  0:00:03s
epoch 20 | loss: 23.23461| eval_rmse: 5.14437 |  0:00:03s
epoch 21 | loss: 23.23178| eval_rmse: 5.33962 |  0:00:03s
epoch 22 | loss: 16.46579| eval_rmse: 4.92906 |  0:00:03s
epoch 23 | loss: 20.80787| eval_rmse: 4.53208 |  0:00:03s
epoch 24 | loss: 18.38743| eval_rmse: 4.26296 |  0:00:04s
epoch 25 | loss: 18.48351| eval_rmse: 4.40085 |  0:00:04s
epoch 26 | loss: 13.72424| eval_rmse: 4.39417 |  0:00:04s
epoch 27 | loss: 13.27703| eval_rmse: 4.21891 |  0:00:04s
epoch 28 | loss: 12.76574| eval_rmse: 4.36683 |  0:00:04s
epoch 29 | loss: 12.27737| eval_rmse: 4.40364 |  0:00:04s
epoch 30 | loss: 16.39621| eval_rmse: 4.11702 |  0:00:04s
epoch 31 | loss: 14.50819| eval_rmse: 4.31091 |  0:00:05s
epoch 32 | loss: 14.42895| eval_rmse: 4.50841 |  0:00:05s
epoch 33 | loss: 17.1103 | eval_rmse: 4.44235 |  0:00:05s
epoch 34 | loss: 15.02009| eval_rmse: 4.44341 |  0:00:05s
epoch 35 | loss: 11.87366| eval_rmse: 4.30338 |  0:00:05s
epoch 36 | loss: 11.5909 | eval_rmse: 4.33014 |  0:00:05s
epoch 37 | loss: 15.12546| eval_rmse: 5.04391 |  0:00:05s
epoch 38 | loss: 16.07577| eval_rmse: 4.68772 |  0:00:06s
epoch 39 | loss: 16.43478| eval_rmse: 4.55007 |  0:00:06s
epoch 40 | loss: 15.94876| eval_rmse: 4.11411 |  0:00:06s
epoch 41 | loss: 14.86997| eval_rmse: 4.0754  |  0:00:06s
epoch 42 | loss: 12.56112| eval_rmse: 4.03652 |  0:00:06s
epoch 43 | loss: 14.17062| eval_rmse: 3.92902 |  0:00:06s
epoch 44 | loss: 12.89517| eval_rmse: 3.98127 |  0:00:06s
epoch 45 | loss: 13.48497| eval_rmse: 3.82235 |  0:00:07s
epoch 46 | loss: 9.62778 | eval_rmse: 3.62483 |  0:00:07s
epoch 47 | loss: 11.16747| eval_rmse: 3.61671 |  0:00:07s
epoch 48 | loss: 11.18066| eval_rmse: 3.77791 |  0:00:07s
epoch 49 | loss: 10.93467| eval_rmse: 3.57395 |  0:00:07s
epoch 50 | loss: 12.35463| eval_rmse: 3.57832 |  0:00:07s
epoch 51 | loss: 12.39645| eval_rmse: 3.65339 |  0:00:07s
epoch 52 | loss: 11.39461| eval_rmse: 4.30368 |  0:00:08s
epoch 53 | loss: 11.74754| eval_rmse: 4.12969 |  0:00:08s
epoch 54 | loss: 9.89984 | eval_rmse: 3.94057 |  0:00:08s
epoch 55 | loss: 9.935   | eval_rmse: 4.41402 |  0:00:08s
epoch 56 | loss: 10.75911| eval_rmse: 4.42602 |  0:00:08s
epoch 57 | loss: 8.97014 | eval_rmse: 4.33597 |  0:00:08s
epoch 58 | loss: 8.5191  | eval_rmse: 3.1742  |  0:00:09s
epoch 59 | loss: 9.826   | eval_rmse: 3.09039 |  0:00:09s
epoch 60 | loss: 12.17737| eval_rmse: 3.7312  |  0:00:09s
epoch 61 | loss: 8.96369 | eval_rmse: 3.79785 |  0:00:09s
epoch 62 | loss: 7.62097 | eval_rmse: 3.62066 |  0:00:09s
epoch 63 | loss: 7.83236 | eval_rmse: 3.31857 |  0:00:09s
epoch 64 | loss: 14.03088| eval_rmse: 3.06801 |  0:00:09s
epoch 65 | loss: 10.03652| eval_rmse: 3.53176 |  0:00:10s
epoch 66 | loss: 9.39832 | eval_rmse: 3.9625  |  0:00:10s
epoch 67 | loss: 11.49159| eval_rmse: 3.99903 |  0:00:10s
epoch 68 | loss: 11.06662| eval_rmse: 3.9899  |  0:00:10s
epoch 69 | loss: 8.81738 | eval_rmse: 3.89942 |  0:00:10s
epoch 70 | loss: 10.10057| eval_rmse: 4.38847 |  0:00:10s
epoch 71 | loss: 8.5603  | eval_rmse: 4.39513 |  0:00:10s
epoch 72 | loss: 10.68312| eval_rmse: 5.03648 |  0:00:11s
epoch 73 | loss: 12.31113| eval_rmse: 4.70009 |  0:00:11s
epoch 74 | loss: 10.21124| eval_rmse: 4.85033 |  0:00:11s
epoch 75 | loss: 9.78951 | eval_rmse: 5.04954 |  0:00:11s
epoch 76 | loss: 12.43903| eval_rmse: 4.7762  |  0:00:11s
epoch 77 | loss: 9.84945 | eval_rmse: 4.68699 |  0:00:11s
epoch 78 | loss: 11.2889 | eval_rmse: 4.68563 |  0:00:11s
epoch 79 | loss: 8.87213 | eval_rmse: 4.49999 |  0:00:12s
epoch 80 | loss: 10.79482| eval_rmse: 4.78656 |  0:00:12s
epoch 81 | loss: 10.91801| eval_rmse: 4.31975 |  0:00:12s
epoch 82 | loss: 10.29734| eval_rmse: 4.53607 |  0:00:12s
epoch 83 | loss: 10.52689| eval_rmse: 4.54669 |  0:00:12s
epoch 84 | loss: 9.0069  | eval_rmse: 4.39848 |  0:00:12s

Early stopping occurred at epoch 84 with best_epoch = 64 and best_eval_rmse = 3.06801
{'MSE - mean': 10.916520914960824, 'MSE - std': 3.2660327701703884, 'R2 - mean': 0.8630656126085159, 'R2 - std': 0.049546684236629036} 
 

In get_device
epoch 0  | loss: 599.62437| eval_rmse: 23.49049|  0:00:00s
epoch 1  | loss: 555.29224| eval_rmse: 22.4644 |  0:00:00s
epoch 2  | loss: 491.04902| eval_rmse: 20.89165|  0:00:00s
epoch 3  | loss: 423.2209| eval_rmse: 19.16062|  0:00:00s
epoch 4  | loss: 370.5562| eval_rmse: 16.8677 |  0:00:00s
epoch 5  | loss: 302.22256| eval_rmse: 14.74293|  0:00:00s
epoch 6  | loss: 233.00667| eval_rmse: 11.59601|  0:00:01s
epoch 7  | loss: 164.65768| eval_rmse: 9.76072 |  0:00:01s
epoch 8  | loss: 101.13524| eval_rmse: 7.34507 |  0:00:01s
epoch 9  | loss: 53.8818 | eval_rmse: 6.00428 |  0:00:01s
epoch 10 | loss: 34.8731 | eval_rmse: 7.20483 |  0:00:01s
epoch 11 | loss: 40.80942| eval_rmse: 7.83701 |  0:00:01s
epoch 12 | loss: 42.80914| eval_rmse: 9.14562 |  0:00:01s
epoch 13 | loss: 47.23663| eval_rmse: 7.4956  |  0:00:02s
epoch 14 | loss: 38.08225| eval_rmse: 6.78124 |  0:00:02s
epoch 15 | loss: 32.34664| eval_rmse: 6.47746 |  0:00:02s
epoch 16 | loss: 30.18596| eval_rmse: 6.45338 |  0:00:02s
epoch 17 | loss: 29.71574| eval_rmse: 6.57108 |  0:00:02s
epoch 18 | loss: 26.8597 | eval_rmse: 5.93602 |  0:00:02s
epoch 19 | loss: 25.29871| eval_rmse: 4.69383 |  0:00:02s
epoch 20 | loss: 26.96047| eval_rmse: 4.7718  |  0:00:03s
epoch 21 | loss: 21.19115| eval_rmse: 5.8545  |  0:00:03s
epoch 22 | loss: 20.29664| eval_rmse: 5.56782 |  0:00:03s
epoch 23 | loss: 22.61858| eval_rmse: 5.64219 |  0:00:03s
epoch 24 | loss: 21.59322| eval_rmse: 4.84889 |  0:00:03s
epoch 25 | loss: 20.41254| eval_rmse: 4.61765 |  0:00:03s
epoch 26 | loss: 16.71191| eval_rmse: 4.03633 |  0:00:03s
epoch 27 | loss: 20.99797| eval_rmse: 4.39613 |  0:00:04s
epoch 28 | loss: 20.60638| eval_rmse: 3.89157 |  0:00:04s
epoch 29 | loss: 19.04169| eval_rmse: 4.08961 |  0:00:04s
epoch 30 | loss: 18.88545| eval_rmse: 3.94673 |  0:00:04s
epoch 31 | loss: 16.63696| eval_rmse: 4.34364 |  0:00:04s
epoch 32 | loss: 13.25205| eval_rmse: 4.68058 |  0:00:04s
epoch 33 | loss: 19.08851| eval_rmse: 4.629   |  0:00:04s
epoch 34 | loss: 20.08188| eval_rmse: 4.49456 |  0:00:05s
epoch 35 | loss: 15.01563| eval_rmse: 4.19099 |  0:00:05s
epoch 36 | loss: 13.55701| eval_rmse: 4.04857 |  0:00:05s
epoch 37 | loss: 16.61742| eval_rmse: 3.66426 |  0:00:05s
epoch 38 | loss: 11.06402| eval_rmse: 3.66685 |  0:00:05s
epoch 39 | loss: 11.63724| eval_rmse: 3.58902 |  0:00:05s
epoch 40 | loss: 11.02889| eval_rmse: 3.72467 |  0:00:05s
epoch 41 | loss: 9.75124 | eval_rmse: 4.31416 |  0:00:06s
epoch 42 | loss: 12.07683| eval_rmse: 3.83291 |  0:00:06s
epoch 43 | loss: 12.6848 | eval_rmse: 3.41705 |  0:00:06s
epoch 44 | loss: 12.99523| eval_rmse: 3.48297 |  0:00:06s
epoch 45 | loss: 15.23817| eval_rmse: 3.56623 |  0:00:06s
epoch 46 | loss: 14.76498| eval_rmse: 3.77093 |  0:00:06s
epoch 47 | loss: 14.37871| eval_rmse: 4.14209 |  0:00:06s
epoch 48 | loss: 12.46161| eval_rmse: 3.6551  |  0:00:07s
epoch 49 | loss: 13.44311| eval_rmse: 3.60813 |  0:00:07s
epoch 50 | loss: 16.76483| eval_rmse: 4.06289 |  0:00:07s
epoch 51 | loss: 13.91865| eval_rmse: 3.8179  |  0:00:07s
epoch 52 | loss: 12.70063| eval_rmse: 4.1566  |  0:00:07s
epoch 53 | loss: 16.78311| eval_rmse: 4.64191 |  0:00:07s
epoch 54 | loss: 13.13047| eval_rmse: 4.06653 |  0:00:07s
epoch 55 | loss: 12.68844| eval_rmse: 3.59203 |  0:00:08s
epoch 56 | loss: 15.85257| eval_rmse: 3.84034 |  0:00:08s
epoch 57 | loss: 13.6076 | eval_rmse: 5.59118 |  0:00:08s
epoch 58 | loss: 16.61249| eval_rmse: 4.55401 |  0:00:08s
epoch 59 | loss: 16.67761| eval_rmse: 4.18859 |  0:00:08s
epoch 60 | loss: 13.97778| eval_rmse: 5.65435 |  0:00:08s
epoch 61 | loss: 12.56181| eval_rmse: 4.90399 |  0:00:08s
epoch 62 | loss: 13.18604| eval_rmse: 4.80879 |  0:00:09s
epoch 63 | loss: 11.2729 | eval_rmse: 4.60742 |  0:00:09s

Early stopping occurred at epoch 63 with best_epoch = 43 and best_eval_rmse = 3.41705
{'MSE - mean': 11.068459660000949, 'MSE - std': 2.9369912450735978, 'R2 - mean': 0.8648682025273272, 'R2 - std': 0.04446230377226285} 
 

Finished cross validation
Hyperparam was saved!!! Hurrah!!!
Trial 13 finished with value: 11.068459660000949 and parameters: {'n_d': 8, 'n_steps': 6, 'gamma': 1.0016369730475188, 'cat_emb_dim': 1, 'n_independent': 4, 'n_shared': 2, 'momentum': 0.2871157446920714, 'mask_type': 'sparsemax'}. Best is trial 9 with value: 10.311919737380117.
In get_device
In get_device
epoch 0  | loss: 622.2773| eval_rmse: 22.9401 |  0:00:00s
epoch 1  | loss: 565.4292| eval_rmse: 22.03422|  0:00:00s
epoch 2  | loss: 527.40568| eval_rmse: 20.74244|  0:00:00s
epoch 3  | loss: 458.09052| eval_rmse: 18.94505|  0:00:00s
epoch 4  | loss: 403.05773| eval_rmse: 17.63214|  0:00:00s
epoch 5  | loss: 340.07035| eval_rmse: 15.43815|  0:00:00s
epoch 6  | loss: 270.47431| eval_rmse: 13.52906|  0:00:01s
epoch 7  | loss: 210.56995| eval_rmse: 12.17305|  0:00:01s
epoch 8  | loss: 161.00416| eval_rmse: 9.96168 |  0:00:01s
epoch 9  | loss: 101.22359| eval_rmse: 8.18648 |  0:00:01s
epoch 10 | loss: 57.65607| eval_rmse: 7.1299  |  0:00:01s
epoch 11 | loss: 42.45679| eval_rmse: 7.87651 |  0:00:01s
epoch 12 | loss: 37.78274| eval_rmse: 7.97273 |  0:00:02s
epoch 13 | loss: 38.93913| eval_rmse: 6.38693 |  0:00:02s
epoch 14 | loss: 26.57222| eval_rmse: 5.38349 |  0:00:02s
epoch 15 | loss: 22.73568| eval_rmse: 6.11184 |  0:00:02s
epoch 16 | loss: 31.9306 | eval_rmse: 5.60296 |  0:00:02s
epoch 17 | loss: 27.18467| eval_rmse: 4.86178 |  0:00:02s
epoch 18 | loss: 25.59023| eval_rmse: 4.89537 |  0:00:02s
epoch 19 | loss: 21.59936| eval_rmse: 5.0421  |  0:00:03s
epoch 20 | loss: 16.80099| eval_rmse: 4.73705 |  0:00:03s
epoch 21 | loss: 14.82835| eval_rmse: 5.05544 |  0:00:03s
epoch 22 | loss: 16.91673| eval_rmse: 4.9984  |  0:00:03s
epoch 23 | loss: 18.59916| eval_rmse: 4.98437 |  0:00:03s
epoch 24 | loss: 20.77749| eval_rmse: 4.80453 |  0:00:03s
epoch 25 | loss: 18.47859| eval_rmse: 4.70235 |  0:00:03s
epoch 26 | loss: 19.05298| eval_rmse: 4.40055 |  0:00:04s
epoch 27 | loss: 18.31922| eval_rmse: 4.73623 |  0:00:04s
epoch 28 | loss: 15.53388| eval_rmse: 4.34681 |  0:00:04s
epoch 29 | loss: 15.2054 | eval_rmse: 4.71131 |  0:00:04s
epoch 30 | loss: 19.44626| eval_rmse: 4.54689 |  0:00:04s
epoch 31 | loss: 15.46154| eval_rmse: 4.50463 |  0:00:04s
epoch 32 | loss: 15.40715| eval_rmse: 4.67573 |  0:00:04s
epoch 33 | loss: 14.53564| eval_rmse: 4.62906 |  0:00:05s
epoch 34 | loss: 13.40925| eval_rmse: 4.28634 |  0:00:05s
epoch 35 | loss: 16.22747| eval_rmse: 4.5057  |  0:00:05s
epoch 36 | loss: 16.9184 | eval_rmse: 5.56738 |  0:00:05s
epoch 37 | loss: 13.96618| eval_rmse: 4.47374 |  0:00:05s
epoch 38 | loss: 14.47108| eval_rmse: 4.51119 |  0:00:05s
epoch 39 | loss: 13.18332| eval_rmse: 4.33842 |  0:00:05s
