 Panda Version: 2.0.3
Namespace(batch_size=128, cat_dims=None, cat_idx=None, config='config/diamonds.yml', data_parallel=False, dataset='Diamonds', direction='minimize', dropna_idx=None, early_stopping_rounds=20, epochs=100, gpu_ids=[0, 1], logging_period=100, miss_cat_idx=None, miss_num_idx=None, model_name='TabNet', n_trials=86, nominal_idx=None, num_classes=1, num_features=9, num_idx=None, num_splits=5, objective='regression', one_hot_encode=False, optimize_hyperparameters=True, ordinal_encode=True, ordinal_idx=[1, 2, 3], scale=True, seed=221, shuffle=True, target_encode=False, use_gpu=True, val_batch_size=256)
Start hyperparameter optimization
 Panda Version: 2.0.3
Loading dataset Diamonds...
Dataset loaded! 

X b4 encoding : [0.23 'Ideal' 'E' 'SI2' 61.5 55.0 3.95 3.98 2.43] 

(53940, 9)
Data Type of X: <class 'numpy.ndarray'>
Nominal Idx: None
Ordinal Idx: [1, 2, 3]
Cat Dims: None 
 

Normonal Idx: None
Cat Idx Part II: [1, 2, 3] 
ENDE 
 

X after Nominal Encoding: [0.23 'Ideal' 'E' 'SI2' 61.5 55.0 3.95 3.98 2.43] 
 

Scaling the data...
X after Scaling: [-1.1981678055010725 'Ideal' 'E' 'SI2' -0.1740915083097858
 -1.0996719906799668 -1.5878374489219242 -1.5361955629431636
 -1.5711291873012518] 
 

Using an existing study with name 'TabNet_Diamonds' instead of creating a new one.
In get_device
In get_device
epoch 0  | loss: 6166337.21105| eval_rmse: 2175.3355|  0:00:22s
epoch 3  | loss: 670146.8495| eval_rmse: 1097.08421|  0:00:36s
epoch 4  | loss: 661127.0344| eval_rmse: 911.9517|  0:00:44s
epoch 5  | loss: 607956.8763| eval_rmse: 726.50618|  0:00:53s
epoch 6  | loss: 556342.08907| eval_rmse: 840.05203|  0:01:03s
epoch 7  | loss: 582188.41752| eval_rmse: 636.95817|  0:01:14s
epoch 8  | loss: 605429.95118| eval_rmse: 616.75574|  0:01:24s
epoch 9  | loss: 575584.92582| eval_rmse: 862.33611|  0:01:35s
epoch 10 | loss: 584512.93458| eval_rmse: 730.90371|  0:01:46s
epoch 11 | loss: 604892.80879| eval_rmse: 745.51396|  0:01:56s
epoch 12 | loss: 575775.47116| eval_rmse: 647.98498|  0:02:07s
epoch 13 | loss: 562284.1161| eval_rmse: 886.1912|  0:02:17s
epoch 14 | loss: 556552.17336| eval_rmse: 600.84716|  0:02:27s
epoch 15 | loss: 550182.83916| eval_rmse: 713.40223|  0:02:38s
epoch 16 | loss: 530942.60159| eval_rmse: 610.4167|  0:02:48s
epoch 17 | loss: 542557.5752| eval_rmse: 711.25909|  0:02:59s
epoch 18 | loss: 550728.31876| eval_rmse: 739.44307|  0:03:09s
epoch 19 | loss: 514479.71105| eval_rmse: 617.97257|  0:03:18s
epoch 20 | loss: 553623.5395| eval_rmse: 622.89202|  0:03:29s
epoch 21 | loss: 519109.82768| eval_rmse: 599.78272|  0:03:39s
epoch 22 | loss: 521754.66826| eval_rmse: 735.67779|  0:03:50s
epoch 23 | loss: 515710.47844| eval_rmse: 629.21914|  0:03:59s
epoch 24 | loss: 491860.11489| eval_rmse: 745.82473|  0:04:10s
epoch 25 | loss: 480581.56361| eval_rmse: 838.55088|  0:04:20s
epoch 26 | loss: 485810.75668| eval_rmse: 716.29288|  0:04:31s
epoch 27 | loss: 492415.82052| eval_rmse: 592.68798|  0:04:42s
epoch 28 | loss: 495634.77481| eval_rmse: 625.83996|  0:04:53s
epoch 29 | loss: 510679.52135| eval_rmse: 1118.37241|  0:05:03s
epoch 30 | loss: 484307.92213| eval_rmse: 742.495 |  0:05:14s
epoch 31 | loss: 459611.08707| eval_rmse: 623.65315|  0:05:24s
epoch 32 | loss: 443147.46866| eval_rmse: 608.06526|  0:05:35s
epoch 33 | loss: 454282.83962| eval_rmse: 691.87247|  0:05:46s
epoch 34 | loss: 445142.40715| eval_rmse: 659.55706|  0:05:57s
epoch 35 | loss: 434640.06818| eval_rmse: 664.52826|  0:06:07s
epoch 36 | loss: 442669.64821| eval_rmse: 573.497 |  0:06:18s
epoch 37 | loss: 464510.93824| eval_rmse: 601.54527|  0:06:28s
epoch 38 | loss: 425312.43562| eval_rmse: 576.28973|  0:06:38s
epoch 39 | loss: 417157.07168| eval_rmse: 576.84531|  0:06:49s
epoch 40 | loss: 402425.05921| eval_rmse: 724.65503|  0:06:59s
epoch 41 | loss: 431378.17577| eval_rmse: 824.33589|  0:07:10s
epoch 42 | loss: 416321.90435| eval_rmse: 579.20362|  0:07:21s
epoch 43 | loss: 417066.45078| eval_rmse: 585.25236|  0:07:31s
epoch 44 | loss: 414059.76627| eval_rmse: 621.91148|  0:07:42s
epoch 45 | loss: 413351.74444| eval_rmse: 584.14989|  0:07:51s
epoch 46 | loss: 416974.29715| eval_rmse: 599.64414|  0:08:02s
epoch 47 | loss: 408532.11605| eval_rmse: 878.28873|  0:08:12s
epoch 48 | loss: 411055.2022| eval_rmse: 619.18701|  0:08:22s
epoch 49 | loss: 426623.30448| eval_rmse: 572.51576|  0:08:33s
epoch 50 | loss: 405789.60335| eval_rmse: 855.38883|  0:08:43s
epoch 51 | loss: 394384.63756| eval_rmse: 1021.73239|  0:08:54s
epoch 52 | loss: 406081.7663| eval_rmse: 575.91434|  0:09:05s
epoch 53 | loss: 411376.86805| eval_rmse: 586.0283|  0:09:15s
epoch 54 | loss: 390758.67549| eval_rmse: 593.68131|  0:09:26s
epoch 55 | loss: 408144.49196| eval_rmse: 681.50861|  0:09:35s
epoch 56 | loss: 402916.13824| eval_rmse: 739.65866|  0:09:46s
epoch 57 | loss: 391217.34556| eval_rmse: 742.73689|  0:09:53s
epoch 58 | loss: 399757.81593| eval_rmse: 573.25766|  0:10:01s
epoch 59 | loss: 399168.18871| eval_rmse: 637.69963|  0:10:10s
epoch 60 | loss: 406734.65829| eval_rmse: 1102.99236|  0:10:20s
epoch 61 | loss: 424105.72434| eval_rmse: 956.07423|  0:10:31s
epoch 62 | loss: 395253.98431| eval_rmse: 620.03467|  0:10:41s
epoch 63 | loss: 386975.06598| eval_rmse: 564.06603|  0:10:52s
epoch 64 | loss: 386260.4483| eval_rmse: 590.98688|  0:11:03s
epoch 65 | loss: 415082.30281| eval_rmse: 581.29563|  0:11:13s
epoch 66 | loss: 388484.72466| eval_rmse: 670.58348|  0:11:24s
epoch 67 | loss: 395424.0182| eval_rmse: 576.49078|  0:11:35s
epoch 68 | loss: 396889.58302| eval_rmse: 554.66037|  0:11:45s
epoch 69 | loss: 384789.84118| eval_rmse: 826.38121|  0:11:56s
epoch 70 | loss: 410515.65933| eval_rmse: 576.91452|  0:12:07s
epoch 71 | loss: 383697.3977| eval_rmse: 747.91909|  0:12:17s
epoch 72 | loss: 369997.33452| eval_rmse: 601.50982|  0:12:27s
epoch 73 | loss: 387833.07488| eval_rmse: 702.7724|  0:12:38s
epoch 74 | loss: 376871.47524| eval_rmse: 634.39553|  0:12:49s
epoch 75 | loss: 383725.39918| eval_rmse: 905.33847|  0:13:00s
epoch 76 | loss: 396172.18342| eval_rmse: 566.02269|  0:13:10s
epoch 77 | loss: 390115.70074| eval_rmse: 547.04464|  0:13:21s
epoch 78 | loss: 396770.62498| eval_rmse: 722.20567|  0:13:31s
epoch 79 | loss: 380674.07908| eval_rmse: 625.77545|  0:13:42s
epoch 80 | loss: 387138.4977| eval_rmse: 1030.51296|  0:13:53s
epoch 81 | loss: 400997.32182| eval_rmse: 579.04844|  0:14:03s
epoch 82 | loss: 380417.81612| eval_rmse: 813.47168|  0:14:14s
epoch 83 | loss: 370821.75362| eval_rmse: 589.11337|  0:14:25s
epoch 84 | loss: 391738.27274| eval_rmse: 784.98556|  0:14:35s
epoch 85 | loss: 376792.97761| eval_rmse: 603.19808|  0:14:46s
epoch 86 | loss: 377262.71977| eval_rmse: 589.11175|  0:14:56s
epoch 87 | loss: 382452.14127| eval_rmse: 601.26878|  0:15:07s
epoch 88 | loss: 370143.07574| eval_rmse: 705.79917|  0:15:18s
epoch 89 | loss: 378380.0817| eval_rmse: 662.6774|  0:15:29s
epoch 90 | loss: 367351.34136| eval_rmse: 740.99238|  0:15:39s
epoch 91 | loss: 365748.7322| eval_rmse: 705.83615|  0:15:50s
epoch 92 | loss: 366133.8| eval_rmse: 619.82546|  0:16:01s
epoch 93 | loss: 366053.97146| eval_rmse: 715.38156|  0:16:10s
epoch 94 | loss: 375305.44631| eval_rmse: 673.11949|  0:16:20s
epoch 95 | loss: 380138.67408| eval_rmse: 661.85582|  0:16:31s
epoch 96 | loss: 377515.61499| eval_rmse: 706.76446|  0:16:42s
epoch 97 | loss: 373645.31551| eval_rmse: 554.94727|  0:16:53s

Early stopping occurred at epoch 97 with best_epoch = 77 and best_eval_rmse = 547.04464
Saved Losses
{'MSE - mean': 299257.8401098176, 'MSE - std': 0.0, 'R2 - mean': 0.9805365486471898, 'R2 - std': 0.0} 
 

In get_device
epoch 0  | loss: 15574580.17767| eval_rmse: 1022.43625|  0:00:07s
epoch 1  | loss: 705343.92197| eval_rmse: 902.58361|  0:00:15s
epoch 2  | loss: 658354.0702| eval_rmse: 879.49659|  0:00:25s
epoch 3  | loss: 653306.47668| eval_rmse: 691.40574|  0:00:36s
epoch 4  | loss: 638569.34996| eval_rmse: 888.96498|  0:00:47s
epoch 5  | loss: 602485.35293| eval_rmse: 969.57506|  0:00:57s
epoch 6  | loss: 597852.72422| eval_rmse: 765.57681|  0:01:08s
epoch 7  | loss: 616503.18982| eval_rmse: 1039.36945|  0:01:18s
epoch 8  | loss: 616671.52031| eval_rmse: 1064.32347|  0:01:26s
epoch 9  | loss: 605622.30341| eval_rmse: 1084.42957|  0:01:36s
epoch 10 | loss: 561376.1767| eval_rmse: 784.06886|  0:01:47s
epoch 11 | loss: 581758.01419| eval_rmse: 875.70263|  0:01:58s
epoch 12 | loss: 595752.85548| eval_rmse: 735.54572|  0:02:08s
epoch 13 | loss: 560730.1728| eval_rmse: 1018.81261|  0:02:19s
epoch 14 | loss: 569920.83921| eval_rmse: 671.0925|  0:02:30s
epoch 15 | loss: 596267.74666| eval_rmse: 789.44551|  0:02:40s
epoch 16 | loss: 540246.10135| eval_rmse: 764.37776|  0:02:51s
epoch 17 | loss: 552772.57493| eval_rmse: 863.43276|  0:03:02s
epoch 18 | loss: 557267.23878| eval_rmse: 741.25533|  0:03:13s
epoch 19 | loss: 505437.942| eval_rmse: 603.19539|  0:03:23s
epoch 20 | loss: 535664.14804| eval_rmse: 895.77521|  0:03:31s
epoch 21 | loss: 527087.34329| eval_rmse: 636.06776|  0:03:41s
epoch 22 | loss: 492231.55888| eval_rmse: 752.45366|  0:03:51s
epoch 23 | loss: 505247.42702| eval_rmse: 859.3431|  0:04:02s
epoch 24 | loss: 497882.32163| eval_rmse: 690.91424|  0:04:12s
epoch 25 | loss: 495562.90685| eval_rmse: 579.2013|  0:04:20s
epoch 26 | loss: 523066.47436| eval_rmse: 985.67861|  0:04:31s
epoch 27 | loss: 495852.11883| eval_rmse: 727.31185|  0:04:42s
epoch 28 | loss: 484069.10094| eval_rmse: 924.30762|  0:04:52s
epoch 29 | loss: 507580.93472| eval_rmse: 846.35826|  0:05:03s
epoch 30 | loss: 478596.38474| eval_rmse: 586.94586|  0:05:14s
epoch 31 | loss: 478811.05485| eval_rmse: 624.7888|  0:05:25s
epoch 32 | loss: 484013.89178| eval_rmse: 970.02681|  0:05:35s
epoch 33 | loss: 481708.60437| eval_rmse: 673.20794|  0:05:46s
epoch 34 | loss: 484067.10641| eval_rmse: 1136.18895|  0:05:56s
epoch 35 | loss: 481777.32363| eval_rmse: 612.35205|  0:06:07s
epoch 36 | loss: 486928.31398| eval_rmse: 799.10775|  0:06:17s
epoch 37 | loss: 484568.55239| eval_rmse: 891.98448|  0:06:28s
epoch 38 | loss: 459899.16028| eval_rmse: 1199.65078|  0:06:39s
epoch 39 | loss: 477743.56598| eval_rmse: 620.40312|  0:06:49s
epoch 40 | loss: 442975.73883| eval_rmse: 595.05375|  0:07:00s
epoch 41 | loss: 473881.80304| eval_rmse: 667.79251|  0:07:11s
epoch 42 | loss: 449767.7238| eval_rmse: 721.46946|  0:07:21s
epoch 43 | loss: 473877.12917| eval_rmse: 649.4791|  0:07:32s
epoch 44 | loss: 468180.70878| eval_rmse: 735.24114|  0:07:42s
epoch 45 | loss: 440207.05007| eval_rmse: 896.30466|  0:07:53s

Early stopping occurred at epoch 45 with best_epoch = 25 and best_eval_rmse = 579.2013
Saved Losses
{'MSE - mean': 317365.9926807388, 'MSE - std': 18108.152570921142, 'R2 - mean': 0.9796933050242219, 'R2 - std': 0.0008432436229678375} 
 

In get_device
epoch 0  | loss: 15583224.79952| eval_rmse: 1441.11147|  0:00:10s
epoch 1  | loss: 717319.41093| eval_rmse: 671.87611|  0:00:21s
epoch 2  | loss: 679509.32321| eval_rmse: 682.43766|  0:00:31s
epoch 3  | loss: 676608.72274| eval_rmse: 925.86484|  0:00:42s
epoch 4  | loss: 666952.89141| eval_rmse: 626.45025|  0:00:53s
epoch 5  | loss: 618731.44877| eval_rmse: 672.1929|  0:01:03s
epoch 6  | loss: 613255.9598| eval_rmse: 716.13664|  0:01:14s
epoch 7  | loss: 623535.85645| eval_rmse: 836.664 |  0:01:25s
epoch 8  | loss: 623917.59862| eval_rmse: 702.03169|  0:01:35s
epoch 9  | loss: 596525.45656| eval_rmse: 767.67569|  0:01:46s
epoch 10 | loss: 605827.08698| eval_rmse: 660.68971|  0:01:56s
epoch 11 | loss: 597408.67702| eval_rmse: 750.67797|  0:02:07s
epoch 12 | loss: 614492.73767| eval_rmse: 770.64488|  0:02:17s
epoch 13 | loss: 592282.22292| eval_rmse: 730.36242|  0:02:28s
epoch 14 | loss: 596596.71671| eval_rmse: 848.91185|  0:02:38s
epoch 15 | loss: 565126.01391| eval_rmse: 627.82345|  0:02:49s
epoch 16 | loss: 533034.23043| eval_rmse: 748.39632|  0:02:59s
epoch 17 | loss: 561143.14007| eval_rmse: 612.29901|  0:03:10s
epoch 18 | loss: 530659.773| eval_rmse: 607.53294|  0:03:20s
epoch 19 | loss: 501823.30276| eval_rmse: 663.2081|  0:03:30s
epoch 20 | loss: 507280.04168| eval_rmse: 826.68491|  0:03:41s
epoch 21 | loss: 508013.18031| eval_rmse: 629.67037|  0:03:51s
epoch 22 | loss: 492948.352| eval_rmse: 629.07389|  0:04:01s
epoch 23 | loss: 478446.39846| eval_rmse: 929.82652|  0:04:11s
epoch 24 | loss: 489503.31473| eval_rmse: 632.2263|  0:04:22s
epoch 25 | loss: 467162.50403| eval_rmse: 741.01193|  0:04:33s
epoch 26 | loss: 478790.81065| eval_rmse: 881.61173|  0:04:43s
epoch 27 | loss: 464514.90171| eval_rmse: 616.24154|  0:04:54s
epoch 28 | loss: 445248.73931| eval_rmse: 709.7603|  0:05:05s
epoch 29 | loss: 459360.29655| eval_rmse: 625.6166|  0:05:15s
epoch 30 | loss: 479545.04882| eval_rmse: 940.41293|  0:05:26s
epoch 31 | loss: 426281.39582| eval_rmse: 742.21818|  0:05:36s
epoch 32 | loss: 430568.79428| eval_rmse: 649.19697|  0:05:47s
epoch 33 | loss: 435824.87616| eval_rmse: 631.89264|  0:05:57s
epoch 34 | loss: 435460.76062| eval_rmse: 679.1663|  0:06:08s
epoch 35 | loss: 445431.50561| eval_rmse: 593.69063|  0:06:19s
epoch 36 | loss: 429670.86985| eval_rmse: 641.57624|  0:06:30s
epoch 37 | loss: 472360.57794| eval_rmse: 613.1181|  0:06:40s
epoch 38 | loss: 437018.92809| eval_rmse: 612.58684|  0:06:51s
epoch 39 | loss: 441102.36765| eval_rmse: 701.32155|  0:07:02s
epoch 40 | loss: 414611.72195| eval_rmse: 752.00729|  0:07:12s
epoch 41 | loss: 432787.17572| eval_rmse: 1168.84038|  0:07:22s
epoch 42 | loss: 453333.32122| eval_rmse: 587.94576|  0:07:30s
epoch 43 | loss: 416047.62838| eval_rmse: 597.11582|  0:07:40s
epoch 44 | loss: 428857.21768| eval_rmse: 824.18589|  0:07:50s
epoch 45 | loss: 413660.99189| eval_rmse: 602.64831|  0:07:58s
epoch 46 | loss: 425256.78751| eval_rmse: 674.84081|  0:08:07s
epoch 47 | loss: 418455.78361| eval_rmse: 812.3172|  0:08:18s
epoch 48 | loss: 412776.07854| eval_rmse: 685.29513|  0:08:29s
epoch 49 | loss: 405921.18277| eval_rmse: 748.96733|  0:08:40s
epoch 50 | loss: 409585.07166| eval_rmse: 604.1007|  0:08:50s
epoch 51 | loss: 393965.71768| eval_rmse: 572.31101|  0:09:01s
epoch 52 | loss: 399277.37361| eval_rmse: 650.86757|  0:09:11s
epoch 53 | loss: 411901.04713| eval_rmse: 765.80839|  0:09:22s
epoch 54 | loss: 387059.70989| eval_rmse: 603.14947|  0:09:32s
epoch 55 | loss: 404596.03192| eval_rmse: 577.50676|  0:09:43s
epoch 56 | loss: 401254.46722| eval_rmse: 600.19674|  0:09:53s
epoch 57 | loss: 393847.15187| eval_rmse: 637.87484|  0:10:02s
epoch 58 | loss: 397777.95776| eval_rmse: 801.83826|  0:10:10s
epoch 59 | loss: 398594.00904| eval_rmse: 945.5571|  0:10:18s
epoch 60 | loss: 390309.6448| eval_rmse: 666.9384|  0:10:29s
epoch 61 | loss: 416572.76683| eval_rmse: 604.25149|  0:10:39s
epoch 62 | loss: 383448.50341| eval_rmse: 603.9674|  0:10:50s
epoch 63 | loss: 387939.39324| eval_rmse: 580.77568|  0:11:01s
epoch 64 | loss: 390210.12129| eval_rmse: 614.74391|  0:11:11s
epoch 65 | loss: 384024.81067| eval_rmse: 727.31637|  0:11:22s
epoch 66 | loss: 384954.46518| eval_rmse: 829.13736|  0:11:32s
epoch 67 | loss: 395760.25547| eval_rmse: 571.79734|  0:11:43s
epoch 68 | loss: 383148.05425| eval_rmse: 669.30783|  0:11:53s
epoch 69 | loss: 384607.94932| eval_rmse: 691.54032|  0:12:04s
epoch 70 | loss: 380829.58476| eval_rmse: 592.88493|  0:12:15s
epoch 71 | loss: 383437.00072| eval_rmse: 605.3364|  0:12:25s
epoch 72 | loss: 388277.78443| eval_rmse: 691.02796|  0:12:35s
epoch 73 | loss: 367749.96574| eval_rmse: 1004.08547|  0:12:45s
epoch 74 | loss: 386466.98792| eval_rmse: 608.70611|  0:12:56s
epoch 75 | loss: 377109.33765| eval_rmse: 767.59268|  0:13:06s
epoch 76 | loss: 382288.84266| eval_rmse: 713.88693|  0:13:17s
epoch 77 | loss: 381616.07843| eval_rmse: 681.11159|  0:13:28s
epoch 78 | loss: 379342.55698| eval_rmse: 797.60502|  0:13:38s
epoch 79 | loss: 373056.46441| eval_rmse: 833.21255|  0:13:49s
epoch 80 | loss: 378288.09407| eval_rmse: 865.83853|  0:13:59s
epoch 81 | loss: 376075.95999| eval_rmse: 802.32271|  0:14:10s
epoch 82 | loss: 371319.55497| eval_rmse: 561.19401|  0:14:20s
epoch 83 | loss: 374923.22642| eval_rmse: 593.8991|  0:14:31s
epoch 84 | loss: 375824.44714| eval_rmse: 701.81121|  0:14:41s
epoch 85 | loss: 364736.46358| eval_rmse: 598.80788|  0:14:52s
epoch 86 | loss: 364025.53603| eval_rmse: 713.52636|  0:15:02s
epoch 87 | loss: 372307.70141| eval_rmse: 655.95593|  0:15:13s
epoch 88 | loss: 373491.67591| eval_rmse: 926.33181|  0:15:24s
epoch 89 | loss: 375631.88355| eval_rmse: 578.13877|  0:15:33s
epoch 90 | loss: 355109.93036| eval_rmse: 627.20099|  0:15:43s
epoch 91 | loss: 372849.0086| eval_rmse: 571.40169|  0:15:53s
epoch 92 | loss: 365998.74553| eval_rmse: 598.80787|  0:16:04s
epoch 93 | loss: 360710.95753| eval_rmse: 583.9521|  0:16:12s
epoch 94 | loss: 362752.82657| eval_rmse: 729.23566|  0:16:20s
epoch 95 | loss: 354826.21734| eval_rmse: 683.55827|  0:16:27s
epoch 96 | loss: 358970.22188| eval_rmse: 812.2171|  0:16:35s
epoch 97 | loss: 368301.29968| eval_rmse: 722.47436|  0:16:43s
epoch 98 | loss: 364293.08346| eval_rmse: 583.68199|  0:16:53s
epoch 99 | loss: 364325.86825| eval_rmse: 551.74062|  0:17:03s
Stop training because you reached max_epochs = 100 with best_epoch = 99 and best_eval_rmse = 551.74062
Saved Losses
{'MSE - mean': 313049.898550011, 'MSE - std': 15995.649307810065, 'R2 - mean': 0.9801373997489137, 'R2 - std': 0.0009319228083817759} 
 

In get_device
epoch 0  | loss: 15004142.07613| eval_rmse: 4047.87351|  0:00:10s
epoch 1  | loss: 722382.87611| eval_rmse: 2222.59604|  0:00:20s
epoch 2  | loss: 652597.66789| eval_rmse: 680.82556|  0:00:31s
epoch 3  | loss: 654032.17563| eval_rmse: 677.65369|  0:00:39s
epoch 4  | loss: 648005.51725| eval_rmse: 697.36908|  0:00:46s
epoch 5  | loss: 590410.02782| eval_rmse: 611.96143|  0:00:56s
epoch 6  | loss: 579146.40393| eval_rmse: 710.10119|  0:01:06s
epoch 7  | loss: 577899.34482| eval_rmse: 590.84312|  0:01:14s
epoch 8  | loss: 596907.29219| eval_rmse: 587.30744|  0:01:24s
epoch 9  | loss: 552517.84305| eval_rmse: 868.68205|  0:01:34s
epoch 10 | loss: 593478.29544| eval_rmse: 608.26294|  0:01:45s
epoch 11 | loss: 564087.8469| eval_rmse: 603.58544|  0:01:56s
epoch 12 | loss: 577067.83429| eval_rmse: 1043.53991|  0:02:06s
epoch 13 | loss: 544313.66251| eval_rmse: 616.1603|  0:02:17s
epoch 14 | loss: 564309.38766| eval_rmse: 966.52013|  0:02:27s
epoch 15 | loss: 527934.09027| eval_rmse: 622.1852|  0:02:37s
epoch 16 | loss: 524164.36985| eval_rmse: 621.77574|  0:02:48s
epoch 17 | loss: 514311.30703| eval_rmse: 581.97634|  0:02:59s
epoch 18 | loss: 518923.49866| eval_rmse: 853.09736|  0:03:09s
epoch 19 | loss: 497671.14846| eval_rmse: 701.68581|  0:03:20s
epoch 20 | loss: 530611.82576| eval_rmse: 575.59006|  0:03:31s
epoch 21 | loss: 498992.04428| eval_rmse: 607.09281|  0:03:41s
epoch 22 | loss: 473081.02082| eval_rmse: 722.67931|  0:03:49s
epoch 23 | loss: 499448.43912| eval_rmse: 631.08515|  0:03:58s
epoch 24 | loss: 484449.10182| eval_rmse: 809.06013|  0:04:09s
epoch 25 | loss: 469483.99476| eval_rmse: 843.74984|  0:04:19s
epoch 26 | loss: 470993.80388| eval_rmse: 771.56005|  0:04:30s
epoch 27 | loss: 480300.30014| eval_rmse: 878.35994|  0:04:40s
epoch 28 | loss: 483209.95178| eval_rmse: 638.78615|  0:04:51s
epoch 29 | loss: 473762.81776| eval_rmse: 607.29612|  0:05:02s
epoch 30 | loss: 478817.93504| eval_rmse: 636.36681|  0:05:12s
epoch 31 | loss: 441811.76099| eval_rmse: 895.80217|  0:05:23s
epoch 32 | loss: 454735.23257| eval_rmse: 694.86119|  0:05:33s
epoch 33 | loss: 453279.29739| eval_rmse: 565.72078|  0:05:44s
epoch 34 | loss: 449032.74768| eval_rmse: 587.54116|  0:05:55s
epoch 35 | loss: 463817.81338| eval_rmse: 695.55398|  0:06:05s
epoch 36 | loss: 460981.54613| eval_rmse: 611.84476|  0:06:13s
epoch 37 | loss: 456505.72237| eval_rmse: 600.90515|  0:06:24s
epoch 38 | loss: 448123.94172| eval_rmse: 740.63016|  0:06:35s
epoch 39 | loss: 460872.79901| eval_rmse: 564.66165|  0:06:45s
epoch 40 | loss: 421779.76433| eval_rmse: 687.84847|  0:06:53s
epoch 41 | loss: 439505.05091| eval_rmse: 615.51158|  0:07:02s
epoch 42 | loss: 427267.46265| eval_rmse: 612.69404|  0:07:12s
epoch 43 | loss: 434936.75995| eval_rmse: 715.69539|  0:07:23s
epoch 44 | loss: 438530.24235| eval_rmse: 685.08174|  0:07:33s
epoch 45 | loss: 434239.45721| eval_rmse: 606.05555|  0:07:43s
epoch 46 | loss: 432946.45795| eval_rmse: 719.89742|  0:07:54s
epoch 47 | loss: 431422.74485| eval_rmse: 639.55288|  0:08:05s
epoch 48 | loss: 418489.60611| eval_rmse: 561.29993|  0:08:15s
epoch 49 | loss: 429889.36763| eval_rmse: 644.51901|  0:08:25s
epoch 50 | loss: 430938.17684| eval_rmse: 663.96457|  0:08:35s
epoch 51 | loss: 425122.00825| eval_rmse: 594.63568|  0:08:46s
epoch 52 | loss: 409099.32502| eval_rmse: 572.86927|  0:08:53s
epoch 53 | loss: 425995.9908| eval_rmse: 575.378 |  0:09:03s
epoch 54 | loss: 407163.82458| eval_rmse: 719.25139|  0:09:13s
epoch 55 | loss: 435612.61512| eval_rmse: 795.06194|  0:09:24s
epoch 56 | loss: 401542.12806| eval_rmse: 606.36536|  0:09:34s
epoch 57 | loss: 415789.74513| eval_rmse: 554.66343|  0:09:45s
epoch 58 | loss: 407941.62968| eval_rmse: 719.83677|  0:09:56s
epoch 59 | loss: 410491.83566| eval_rmse: 881.30028|  0:10:06s
epoch 60 | loss: 395542.32935| eval_rmse: 572.73408|  0:10:17s
epoch 61 | loss: 424654.90259| eval_rmse: 579.38856|  0:10:27s
epoch 62 | loss: 391234.60729| eval_rmse: 582.87906|  0:10:38s
epoch 63 | loss: 392896.17679| eval_rmse: 574.51792|  0:10:46s
epoch 64 | loss: 393757.53496| eval_rmse: 671.28911|  0:10:55s
epoch 65 | loss: 411417.22904| eval_rmse: 544.74591|  0:11:05s
epoch 66 | loss: 387629.15889| eval_rmse: 573.7409|  0:11:14s
epoch 67 | loss: 383484.04249| eval_rmse: 568.9493|  0:11:22s
epoch 68 | loss: 396075.60529| eval_rmse: 586.91058|  0:11:32s
epoch 69 | loss: 404303.84609| eval_rmse: 665.94981|  0:11:43s
epoch 70 | loss: 402250.52666| eval_rmse: 1111.67491|  0:11:53s
epoch 71 | loss: 386324.73767| eval_rmse: 597.84265|  0:12:04s
epoch 72 | loss: 384864.36786| eval_rmse: 553.34251|  0:12:14s
epoch 73 | loss: 388412.38761| eval_rmse: 604.754 |  0:12:25s
epoch 74 | loss: 407334.44884| eval_rmse: 545.77457|  0:12:36s
epoch 75 | loss: 382863.00976| eval_rmse: 599.61757|  0:12:47s
epoch 76 | loss: 381803.06839| eval_rmse: 592.62307|  0:12:56s
epoch 77 | loss: 384443.07595| eval_rmse: 716.40139|  0:13:05s
epoch 78 | loss: 379240.46073| eval_rmse: 558.54937|  0:13:15s
epoch 79 | loss: 390563.1397| eval_rmse: 672.45017|  0:13:26s
epoch 80 | loss: 394304.07576| eval_rmse: 547.24115|  0:13:37s
epoch 81 | loss: 390772.87015| eval_rmse: 558.60705|  0:13:48s
epoch 82 | loss: 375737.54646| eval_rmse: 588.45996|  0:13:58s
epoch 83 | loss: 384411.77073| eval_rmse: 726.9967|  0:14:09s
epoch 84 | loss: 386331.0925| eval_rmse: 769.66176|  0:14:20s
epoch 85 | loss: 366021.45155| eval_rmse: 745.23039|  0:14:30s

Early stopping occurred at epoch 85 with best_epoch = 65 and best_eval_rmse = 544.74591
Saved Losses
{'MSE - mean': 308974.45151765726, 'MSE - std': 15547.456484081107, 'R2 - mean': 0.980524527264117, 'R2 - std': 0.0010492679494147929} 
 

In get_device
epoch 0  | loss: 14677319.26938| eval_rmse: 2305.37705|  0:00:10s
epoch 1  | loss: 727492.5076| eval_rmse: 894.85321|  0:00:21s
epoch 2  | loss: 658268.52712| eval_rmse: 1080.30034|  0:00:31s
epoch 3  | loss: 673369.68996| eval_rmse: 786.62759|  0:00:41s
epoch 4  | loss: 631032.80207| eval_rmse: 899.45289|  0:00:52s
epoch 5  | loss: 611102.43342| eval_rmse: 1109.35501|  0:01:03s
epoch 6  | loss: 615830.38566| eval_rmse: 900.50071|  0:01:14s
