

----------------------------------------------------------------------------
Training SAINT Vesion 1 with Dataset: config/boston.yml 



----------------------------------------------------------------------------
 Panda Version: 2.0.3
Namespace(batch_size=128, cat_dims=None, cat_idx=None, config='config/boston.yml', data_parallel=False, dataset='Boston', direction='minimize', dropna_idx=None, early_stopping_rounds=20, epochs=100, gpu_ids=[0, 1], logging_period=100, miss_cat_idx=None, miss_num_idx=None, model_name='SAINT', n_trials=30, nominal_idx=[3], num_classes=1, num_features=13, num_splits=5, objective='regression', one_hot_encode=True, optimize_hyperparameters=True, ordinal_encode=False, ordinal_idx=None, scale=True, seed=221, shuffle=True, target_encode=False, use_gpu=True, val_batch_size=256)
Start hyperparameter optimization
 Panda Version: 2.0.3
Loading dataset Boston...
Dataset loaded!
(506, 13)
Scaling the data...
args.num_features: 14
args.cat_idx: []
New Shape: (506, 14)
Epoch 18 loss 4353.1806640625
Epoch 19 loss 2741.531982421875
Epoch 20 loss 2012.54443359375
Epoch 21 loss 2103.1279296875
Epoch 22 loss 1507.4468994140625
Epoch 23 loss 1415.78662109375
Epoch 24 loss 1931.23291015625
Epoch 25 loss 1077.02880859375
Epoch 26 loss 1533.213134765625
Epoch 27 loss 1003.9523315429688
Epoch 28 loss 1175.1883544921875
Epoch 29 loss 866.9075927734375
Epoch 30 loss 1046.356201171875
Epoch 31 loss 838.3395385742188
Epoch 32 loss 954.7300415039062
Epoch 33 loss 866.4979248046875
Epoch 34 loss 837.7635498046875
Epoch 35 loss 895.3466186523438
Epoch 36 loss 710.7689208984375
Epoch 37 loss 790.4060668945312
Epoch 38 loss 771.6880493164062
Epoch 39 loss 826.305908203125
Epoch 40 loss 984.038818359375
Epoch 41 loss 955.6932983398438
Epoch 42 loss 798.234375
Epoch 43 loss 627.5225219726562
Epoch 44 loss 734.7100830078125
Epoch 45 loss 625.9019165039062
Epoch 46 loss 854.6162109375
Epoch 47 loss 733.3524780273438
Epoch 48 loss 668.618896484375
Epoch 49 loss 608.6065673828125
Epoch 50 loss 1033.472900390625
Epoch 51 loss 569.3175048828125
Epoch 52 loss 556.27685546875
Epoch 53 loss 540.978271484375
Epoch 54 loss 596.4505615234375
Epoch 55 loss 695.8782348632812
Epoch 56 loss 632.278076171875
Epoch 57 loss 641.4307250976562
Epoch 58 loss 533.8848876953125
Epoch 59 loss 612.8955688476562
Epoch 60 loss 728.68798828125
Epoch 61 loss 650.6221923828125
Epoch 62 loss 617.7022094726562
Epoch 63 loss 536.6658935546875
Epoch 64 loss 655.6697998046875
Epoch 65 loss 537.80712890625
Epoch 66 loss 616.2118530273438
Epoch 67 loss 615.2781982421875
Epoch 68 loss 548.432373046875
Epoch 69 loss 855.6997680664062
Epoch 70 loss 712.7969970703125
Epoch 71 loss 744.2310180664062
Epoch 72 loss 537.66943359375
Epoch 73 loss 523.0465698242188
Epoch 74 loss 508.2771301269531
Epoch 75 loss 765.532958984375
Epoch 76 loss 676.5962524414062
Epoch 77 loss 535.39794921875
Epoch 78 loss 498.0225524902344
Epoch 79 loss 630.9081420898438
Epoch 80 loss 698.5891723632812
Epoch 81 loss 512.0202026367188
Epoch 82 loss 586.5264892578125
Epoch 83 loss 524.2782592773438
Epoch 84 loss 610.503662109375
Epoch 85 loss 626.0484008789062
Epoch 86 loss 611.0580444335938
Epoch 87 loss 595.3389892578125
Epoch 88 loss 729.91845703125
Epoch 89 loss 616.34521484375
Epoch 90 loss 657.14306640625
Epoch 91 loss 498.2524719238281
Epoch 92 loss 554.2239990234375
Epoch 93 loss 672.5640869140625
Epoch 94 loss 628.6165771484375
Epoch 95 loss 509.8887634277344
Epoch 96 loss 508.60516357421875
Epoch 97 loss 647.062744140625
Epoch 98 loss 753.8826904296875
Epoch 99 loss 488.4554138183594
Saved Losses
{'MSE - mean': 496.9335046899712, 'MSE - std': 47.488897191350524, 'R2 - mean': 0.9411427470151885, 'R2 - std': 0.005470425553526884} 
 

In get_device
Using dim 8 and batch size 64
Epoch 0 loss 516518.875
Epoch 1 loss 514192.25
Epoch 2 loss 510443.71875
Epoch 3 loss 503839.0625
Epoch 4 loss 492023.84375
Epoch 5 loss 470630.25
Epoch 6 loss 433147.9375
Epoch 7 loss 374085.3125
Epoch 8 loss 291370.5
Epoch 9 loss 191685.453125
Epoch 10 loss 94737.0078125
Epoch 11 loss 29404.197265625
Epoch 12 loss 8777.4375
Epoch 13 loss 8286.4306640625
Epoch 14 loss 7802.380859375
Epoch 15 loss 7544.9013671875
Epoch 16 loss 7085.17578125
Epoch 17 loss 5221.15283203125
Epoch 18 loss 3541.809326171875
Epoch 19 loss 2431.61865234375
Epoch 20 loss 1857.8182373046875
Epoch 21 loss 1569.5440673828125
Epoch 22 loss 1387.48779296875
Epoch 23 loss 1160.4036865234375
Epoch 24 loss 1362.9801025390625
Epoch 25 loss 1146.7991943359375
Epoch 26 loss 904.8106689453125
Epoch 27 loss 1106.2022705078125
Epoch 28 loss 810.327392578125
Epoch 29 loss 1077.0902099609375
Epoch 30 loss 758.7747192382812
Epoch 31 loss 1013.5333862304688
Epoch 32 loss 682.900634765625
Epoch 33 loss 789.0934448242188
Epoch 34 loss 697.41064453125
Epoch 35 loss 677.0650024414062
Epoch 36 loss 1009.05908203125
Epoch 37 loss 630.1174926757812
Epoch 38 loss 734.3853759765625
Epoch 39 loss 744.1514282226562
Epoch 40 loss 622.8258056640625
Epoch 41 loss 639.1320190429688
Epoch 42 loss 675.4783325195312
Epoch 43 loss 581.475830078125
Epoch 44 loss 735.1708374023438
Epoch 45 loss 593.3151245117188
Epoch 46 loss 663.0518188476562
Epoch 47 loss 781.7847900390625
Epoch 48 loss 675.2734985351562
Epoch 49 loss 598.02685546875
Epoch 50 loss 561.483642578125
Epoch 51 loss 577.1134033203125
Epoch 52 loss 552.5359497070312
Epoch 53 loss 612.9490966796875
Epoch 54 loss 539.9063720703125
Epoch 55 loss 546.6478271484375
Epoch 56 loss 570.138427734375
Epoch 57 loss 537.094970703125
Epoch 58 loss 612.6676025390625
Epoch 59 loss 607.6280517578125
Epoch 60 loss 536.413330078125
Epoch 61 loss 606.1958618164062
Epoch 62 loss 540.1229248046875
Epoch 63 loss 609.8767700195312
Epoch 64 loss 539.4442749023438
Epoch 65 loss 681.3029174804688
Epoch 66 loss 591.0657958984375
Epoch 67 loss 556.7920532226562
Epoch 68 loss 518.6502685546875
Epoch 69 loss 672.0693969726562
Epoch 70 loss 573.8656005859375
Epoch 71 loss 578.5623168945312
Epoch 72 loss 597.9883422851562
Epoch 73 loss 617.0252075195312
Epoch 74 loss 523.0148315429688
Epoch 75 loss 591.671875
Epoch 76 loss 518.4777221679688
Epoch 77 loss 661.8661499023438
Epoch 78 loss 572.9072875976562
Epoch 79 loss 511.4676513671875
Epoch 80 loss 556.2781982421875
Epoch 81 loss 539.0028686523438
Epoch 82 loss 498.0806579589844
Epoch 83 loss 515.7030029296875
Epoch 84 loss 520.4298706054688
Epoch 85 loss 569.5054321289062
Epoch 86 loss 686.7617797851562
Epoch 87 loss 506.35748291015625
Epoch 88 loss 492.5629577636719
Epoch 89 loss 562.9100341796875
Epoch 90 loss 612.3731689453125
Epoch 91 loss 488.97259521484375
Epoch 92 loss 495.7290344238281
Epoch 93 loss 543.369873046875
Epoch 94 loss 502.7856750488281
Epoch 95 loss 518.1625366210938
Epoch 96 loss 563.1446533203125
Epoch 97 loss 599.54345703125
Epoch 98 loss 540.65625
Epoch 99 loss 500.525390625
Saved Losses
{'MSE - mean': 495.34136287922075, 'MSE - std': 42.59455302433266, 'R2 - mean': 0.9406562256220559, 'R2 - std': 0.004988712945564884} 
 

Results After CV: {'MSE - mean': 495.34136287922075, 'MSE - std': 42.59455302433266, 'R2 - mean': 0.9406562256220559, 'R2 - std': 0.004988712945564884}
Train time: 97.31184538979997
Inference time: 0.14099416700000802
Finished cross validation
Trial 6 finished with value: 495.34136287922075 and parameters: {'dim': 256, 'depth': 2, 'heads': 2, 'dropout': 0.5}. Best is trial 3 with value: 485.7394580560655.
In get_device
Using dim 8 and batch size 64
In get_device
Using dim 8 and batch size 64
Epoch 0 loss 514454.5625
Epoch 1 loss 512053.1875
Epoch 2 loss 508103.15625
Epoch 3 loss 501453.53125
Epoch 4 loss 489981.65625
Epoch 5 loss 469396.03125
Epoch 6 loss 432871.5625
Epoch 7 loss 374731.28125
Epoch 8 loss 293480.75
Epoch 9 loss 195412.5625
Epoch 10 loss 99115.4609375
Epoch 11 loss 32491.349609375
Epoch 12 loss 9737.431640625
Epoch 13 loss 8923.3955078125
Epoch 14 loss 8421.9501953125
Epoch 15 loss 8445.5849609375
Epoch 16 loss 7335.2412109375
Epoch 17 loss 4219.02294921875
Epoch 18 loss 2485.62060546875
Epoch 19 loss 2044.0850830078125
Epoch 20 loss 1591.9945068359375
Epoch 21 loss 1395.126953125
Epoch 22 loss 1200.38671875
Epoch 23 loss 1104.1943359375
Epoch 24 loss 1018.0046997070312
Epoch 25 loss 981.6476440429688
Epoch 26 loss 916.6920776367188
Epoch 27 loss 866.5035400390625
Epoch 28 loss 950.6695556640625
Epoch 29 loss 1061.70751953125
Epoch 30 loss 1007.734130859375
Epoch 31 loss 778.1907348632812
Epoch 32 loss 828.179443359375
Epoch 33 loss 753.4183959960938
Epoch 34 loss 838.4038696289062
Epoch 35 loss 755.5950317382812
Epoch 36 loss 790.7816772460938
Epoch 37 loss 736.2421875
Epoch 38 loss 739.470458984375
Epoch 39 loss 834.5177612304688
Epoch 40 loss 692.4732055664062
Epoch 41 loss 661.2734375
Epoch 42 loss 713.8967895507812
Epoch 43 loss 677.8890380859375
Epoch 44 loss 714.3618774414062
Epoch 45 loss 670.4589233398438
Epoch 46 loss 628.4938354492188
Epoch 47 loss 657.89599609375
Epoch 48 loss 653.2901000976562
Epoch 49 loss 724.2993774414062
Epoch 50 loss 646.1961059570312
Epoch 51 loss 617.9118041992188
Epoch 52 loss 677.27099609375
Epoch 53 loss 610.9749755859375
Epoch 54 loss 669.46826171875
Epoch 55 loss 662.697265625
Epoch 56 loss 615.7818603515625
Epoch 57 loss 930.684326171875
Epoch 58 loss 690.5075073242188
Epoch 59 loss 647.0072021484375
Epoch 60 loss 611.7797241210938
Epoch 61 loss 658.579833984375
Epoch 62 loss 626.8887939453125
Epoch 63 loss 706.4017944335938
Epoch 64 loss 713.975341796875
Epoch 65 loss 608.9171752929688
Epoch 66 loss 592.7130737304688
Epoch 67 loss 578.9296875
Epoch 68 loss 576.51171875
Epoch 69 loss 728.6840209960938
Epoch 70 loss 581.4777221679688
Epoch 71 loss 585.3626708984375
Epoch 72 loss 617.9154052734375
Epoch 73 loss 626.9085083007812
Epoch 74 loss 613.0377807617188
Epoch 75 loss 565.0107421875
Epoch 76 loss 821.71484375
Epoch 77 loss 583.8847045898438
Epoch 78 loss 560.6279907226562
Epoch 79 loss 557.304443359375
Epoch 80 loss 587.6878051757812
Epoch 81 loss 576.3453979492188
Epoch 82 loss 587.6033935546875
Epoch 83 loss 645.9545288085938
Epoch 84 loss 568.9794921875
Epoch 85 loss 562.7965698242188
Epoch 86 loss 561.3607788085938
Epoch 87 loss 591.7654418945312
Epoch 88 loss 591.6603393554688
Epoch 89 loss 564.9763793945312
Epoch 90 loss 613.8193359375
Epoch 91 loss 637.1935424804688
Epoch 92 loss 600.971923828125
Epoch 93 loss 568.032958984375
Epoch 94 loss 558.3279418945312
Epoch 95 loss 680.7162475585938
Epoch 96 loss 605.0111083984375
Epoch 97 loss 628.9933471679688
Epoch 98 loss 644.014404296875
Epoch 99 loss 656.336669921875
Saved Losses
{'MSE - mean': 557.3045611989039, 'MSE - std': 0.0, 'R2 - mean': 0.9352016656757702, 'R2 - std': 0.0} 
 

In get_device
Using dim 8 and batch size 64
Epoch 0 loss 523423.3125
Epoch 1 loss 520859.34375
Epoch 2 loss 516752.3125
Epoch 3 loss 510079.0
Epoch 4 loss 498914.1875
Epoch 5 loss 478445.34375
Epoch 6 loss 441267.25
Epoch 7 loss 381229.90625
Epoch 8 loss 296201.53125
Epoch 9 loss 193386.140625
Epoch 10 loss 93715.421875
Epoch 11 loss 28261.708984375
Epoch 12 loss 8383.384765625
Epoch 13 loss 7789.19873046875
Epoch 14 loss 7531.7763671875
Epoch 15 loss 7196.07080078125
Epoch 16 loss 5596.8623046875
Epoch 17 loss 2806.00048828125
Epoch 18 loss 2065.684814453125
Epoch 19 loss 1603.0625
Epoch 20 loss 1554.4813232421875
Epoch 21 loss 1353.8603515625
Epoch 22 loss 1007.346923828125
Epoch 23 loss 1149.7052001953125
Epoch 24 loss 876.9906616210938
Epoch 25 loss 893.217529296875
Epoch 26 loss 830.3656616210938
Epoch 27 loss 1032.7156982421875
Epoch 28 loss 917.3564453125
Epoch 29 loss 749.408203125
Epoch 30 loss 744.5010375976562
Epoch 31 loss 683.8990478515625
Epoch 32 loss 629.8887939453125
Epoch 33 loss 640.5493774414062
Epoch 34 loss 936.8486938476562
Epoch 35 loss 647.0144653320312
Epoch 36 loss 600.6046752929688
Epoch 37 loss 618.0057373046875
Epoch 38 loss 582.13525390625
Epoch 39 loss 534.9999389648438
Epoch 40 loss 554.1805419921875
Epoch 41 loss 591.7826538085938
Epoch 42 loss 779.3723754882812
Epoch 43 loss 506.5403747558594
Epoch 44 loss 538.1766357421875
Epoch 45 loss 532.95068359375
Epoch 46 loss 682.575439453125
Epoch 47 loss 493.8704833984375
Epoch 48 loss 569.9473266601562
Epoch 49 loss 525.56396484375
Epoch 50 loss 559.5805053710938
Epoch 51 loss 547.5460815429688
Epoch 52 loss 524.08056640625
Epoch 53 loss 485.4131164550781
Epoch 54 loss 479.492919921875
Epoch 55 loss 483.276123046875
Epoch 56 loss 466.93310546875
Epoch 57 loss 683.03076171875
Epoch 58 loss 500.8310241699219
Epoch 59 loss 469.5093688964844
Epoch 60 loss 613.9464721679688
Epoch 61 loss 493.4712219238281
Epoch 62 loss 631.0739135742188
Epoch 63 loss 478.62274169921875
Epoch 64 loss 499.72686767578125
Epoch 65 loss 550.5886840820312
Epoch 66 loss 493.4828186035156
Epoch 67 loss 455.20526123046875
Epoch 68 loss 489.0983581542969
Epoch 69 loss 459.8716735839844
Epoch 70 loss 482.79315185546875
Epoch 71 loss 493.9087829589844
Epoch 72 loss 500.4941711425781
Epoch 73 loss 476.44970703125
Epoch 74 loss 608.3010864257812
Epoch 75 loss 451.9924621582031
Epoch 76 loss 475.1708068847656
Epoch 77 loss 438.27716064453125
Epoch 78 loss 440.2220153808594
Epoch 79 loss 459.562255859375
Epoch 80 loss 454.4556579589844
Epoch 81 loss 473.38140869140625
Epoch 82 loss 518.472412109375
Epoch 83 loss 448.32916259765625
Epoch 84 loss 497.0978088378906
Epoch 85 loss 474.1810607910156
Epoch 86 loss 456.08514404296875
Epoch 87 loss 434.7496643066406
Epoch 88 loss 452.4302673339844
Epoch 89 loss 675.0845336914062
Epoch 90 loss 454.2558288574219
Epoch 91 loss 457.17010498046875
Epoch 92 loss 602.6226196289062
Epoch 93 loss 491.933837890625
Epoch 94 loss 481.5390319824219
Epoch 95 loss 534.9720458984375
Epoch 96 loss 438.3181457519531
Epoch 97 loss 443.73760986328125
Epoch 98 loss 468.2837219238281
Epoch 99 loss 481.8882751464844
Saved Losses
{'MSE - mean': 496.02708683717947, 'MSE - std': 61.277474361724444, 'R2 - mean': 0.9391504034198611, 'R2 - std': 0.00394873774409088} 
 

In get_device
Using dim 8 and batch size 64
Epoch 0 loss 514501.96875
Epoch 1 loss 511399.46875
Epoch 2 loss 506803.78125
Epoch 3 loss 499634.65625
Epoch 4 loss 488047.21875
Epoch 5 loss 467376.625
Epoch 6 loss 429964.9375
Epoch 7 loss 370163.21875
Epoch 8 loss 286818.125
Epoch 9 loss 186372.40625
Epoch 10 loss 90023.1640625
Epoch 11 loss 27622.056640625
Epoch 12 loss 9660.4521484375
Epoch 13 loss 9678.515625
Epoch 14 loss 9072.45703125
Epoch 15 loss 8962.271484375
Epoch 16 loss 7242.4345703125
Epoch 17 loss 3832.2939453125
Epoch 18 loss 2218.804931640625
Epoch 19 loss 1853.4862060546875
Epoch 20 loss 1798.094482421875
Epoch 21 loss 1355.9984130859375
Epoch 22 loss 1300.3419189453125
Epoch 23 loss 1155.0347900390625
Epoch 24 loss 1054.4344482421875
Epoch 25 loss 1050.9881591796875
Epoch 26 loss 971.2868041992188
Epoch 27 loss 909.64404296875
Epoch 28 loss 914.724609375
Epoch 29 loss 859.3843383789062
Epoch 30 loss 852.8743896484375
Epoch 31 loss 834.308837890625
Epoch 32 loss 746.891357421875
Epoch 33 loss 897.9959716796875
Epoch 34 loss 809.072021484375
Epoch 35 loss 696.7158203125
Epoch 36 loss 680.8614501953125
Epoch 37 loss 758.28515625
Epoch 38 loss 825.8607177734375
Epoch 39 loss 641.1860961914062
Epoch 40 loss 648.85693359375
Epoch 41 loss 711.9024047851562
Epoch 42 loss 671.8427734375
Epoch 43 loss 645.3751831054688
Epoch 44 loss 609.5560913085938
Epoch 45 loss 656.40625
Epoch 46 loss 570.2784423828125
Epoch 47 loss 654.3828735351562
Epoch 48 loss 566.2920532226562
Epoch 49 loss 640.7523803710938
Epoch 50 loss 600.5540161132812
Epoch 51 loss 555.3327026367188
Epoch 52 loss 605.34765625
Epoch 53 loss 617.1327514648438
Epoch 54 loss 558.35986328125
Epoch 55 loss 590.1168823242188
Epoch 56 loss 570.69140625
Epoch 57 loss 679.6050415039062
Epoch 58 loss 547.7698974609375
Epoch 59 loss 816.215087890625
Epoch 60 loss 535.6561889648438
Epoch 61 loss 625.025146484375
Epoch 62 loss 642.7242431640625
Epoch 63 loss 689.7722778320312
Epoch 64 loss 840.8895874023438
Epoch 65 loss 511.4728698730469
Epoch 66 loss 570.32080078125
Epoch 67 loss 643.90771484375
Epoch 68 loss 515.6703491210938
Epoch 69 loss 508.5246887207031
Epoch 70 loss 538.4447021484375
Epoch 71 loss 590.8858642578125
Epoch 72 loss 627.9801025390625
Epoch 73 loss 558.0082397460938
Epoch 74 loss 670.8383178710938
Epoch 75 loss 616.5714721679688
Epoch 76 loss 548.7125854492188
Epoch 77 loss 496.0813903808594
Epoch 78 loss 554.4619750976562
Epoch 79 loss 505.2890930175781
Epoch 80 loss 887.427734375
Epoch 81 loss 536.1000366210938
Epoch 82 loss 654.2760620117188
Epoch 83 loss 493.45758056640625
Epoch 84 loss 551.8557739257812
Epoch 85 loss 840.7947998046875
Epoch 86 loss 541.8336791992188
Epoch 87 loss 492.8324890136719
Epoch 88 loss 572.266845703125
Epoch 89 loss 515.1234741210938
Epoch 90 loss 745.7769165039062
Epoch 91 loss 575.36376953125
Epoch 92 loss 651.1448974609375
Epoch 93 loss 492.52764892578125
Epoch 94 loss 653.5482177734375
Epoch 95 loss 492.794677734375
Epoch 96 loss 530.3322143554688
Epoch 97 loss 494.6369323730469
Epoch 98 loss 678.1085205078125
Epoch 99 loss 525.7452392578125
Saved Losses
{'MSE - mean': 494.8606511332136, 'MSE - std': 50.060034497965574, 'R2 - mean': 0.9417962713464219, 'R2 - std': 0.004939256423526146} 
 

In get_device
Using dim 8 and batch size 64
Epoch 0 loss 518178.78125
Epoch 1 loss 515673.59375
Epoch 2 loss 511980.59375
Epoch 3 loss 506136.3125
Epoch 4 loss 496668.78125
Epoch 5 loss 480182.15625
Epoch 6 loss 450228.46875
Epoch 7 loss 400903.0625
Epoch 8 loss 329357.25
Epoch 9 loss 237817.375
Epoch 10 loss 138565.484375
Epoch 11 loss 56340.859375
Epoch 12 loss 15182.9169921875
Epoch 13 loss 8290.2919921875
Epoch 14 loss 8318.908203125
Epoch 15 loss 8067.7529296875
Epoch 16 loss 7522.21240234375
Epoch 17 loss 5187.2080078125
Epoch 18 loss 2978.875732421875
Epoch 19 loss 2471.09619140625
Epoch 20 loss 1767.240478515625
Epoch 21 loss 1510.338623046875
Epoch 22 loss 1408.252197265625
Epoch 23 loss 1309.2030029296875
Epoch 24 loss 1097.09130859375
Epoch 25 loss 1088.3731689453125
Epoch 26 loss 1041.0946044921875
Epoch 27 loss 985.4286499023438
Epoch 28 loss 1147.3800048828125
Epoch 29 loss 985.3181762695312
Epoch 30 loss 819.3334350585938
Epoch 31 loss 779.2508544921875
Epoch 32 loss 779.2245483398438
Epoch 33 loss 792.7871704101562
Epoch 34 loss 827.1571044921875
Epoch 35 loss 775.1776733398438
Epoch 36 loss 806.1597900390625
Epoch 37 loss 864.7804565429688
Epoch 38 loss 685.712890625
Epoch 39 loss 778.1004638671875
Epoch 40 loss 685.3967895507812
Epoch 41 loss 660.0462036132812
Epoch 42 loss 627.7048950195312
Epoch 43 loss 801.4168701171875
Epoch 44 loss 745.5406494140625
Epoch 45 loss 637.3658447265625
Epoch 46 loss 889.5833129882812
Epoch 47 loss 608.5890502929688
Epoch 48 loss 866.8930053710938
Epoch 49 loss 588.8417358398438
Epoch 50 loss 607.5083618164062
Epoch 51 loss 882.3345336914062
Epoch 52 loss 620.8306884765625
Epoch 53 loss 591.4647827148438
Epoch 54 loss 611.3575439453125
Epoch 55 loss 623.6781616210938
Epoch 56 loss 634.4241943359375
Epoch 57 loss 605.6509399414062
Epoch 58 loss 546.2055053710938
Epoch 59 loss 714.1265258789062
Epoch 60 loss 613.6853637695312
Epoch 61 loss 529.4697265625
Epoch 62 loss 861.6954345703125
Epoch 63 loss 546.515869140625
Epoch 64 loss 555.7027587890625
Epoch 65 loss 529.5247802734375
Epoch 66 loss 594.826416015625
Epoch 67 loss 620.7869873046875
Epoch 68 loss 644.3408203125
Epoch 69 loss 534.5004272460938
Epoch 70 loss 557.1921997070312
Epoch 71 loss 635.7479248046875
Epoch 72 loss 523.9978637695312
Epoch 73 loss 513.66650390625
Epoch 74 loss 763.4989013671875
Epoch 75 loss 504.0956115722656
Epoch 76 loss 730.90478515625
Epoch 77 loss 514.8532104492188
Epoch 78 loss 734.1928100585938
Epoch 79 loss 510.553955078125
Epoch 80 loss 715.3601684570312
Epoch 81 loss 513.556640625
Epoch 82 loss 569.3104858398438
Epoch 83 loss 495.4780578613281
Epoch 84 loss 650.8059692382812
Epoch 85 loss 495.6397705078125
Epoch 86 loss 621.9021606445312
Epoch 87 loss 506.78948974609375
Epoch 88 loss 565.152099609375
Epoch 89 loss 493.5469055175781
Epoch 90 loss 619.7453002929688
Epoch 91 loss 546.6257934570312
Epoch 92 loss 490.2091979980469
Epoch 93 loss 508.338134765625
Epoch 94 loss 524.1206665039062
Epoch 95 loss 526.6586303710938
Epoch 96 loss 619.0637817382812
Epoch 97 loss 566.2399291992188
Epoch 98 loss 530.3878173828125
Epoch 99 loss 523.7200927734375
Saved Losses
{'MSE - mean': 493.6977394107726, 'MSE - std': 43.400027436347315, 'R2 - mean': 0.9415916763430351, 'R2 - std': 0.00429217518971916} 
 

In get_device
Using dim 8 and batch size 64
Epoch 0 loss 516195.6875
Epoch 1 loss 513997.1875
Epoch 2 loss 510464.3125
Epoch 3 loss 504707.84375
Epoch 4 loss 495390.34375
Epoch 5 loss 478259.03125
Epoch 6 loss 445949.375
Epoch 7 loss 392894.3125
Epoch 8 loss 316187.3125
Epoch 9 loss 218747.625
Epoch 10 loss 117051.1484375
Epoch 11 loss 40921.1484375
Epoch 12 loss 10431.271484375
Epoch 13 loss 8169.0849609375
Epoch 14 loss 7860.49560546875
Epoch 15 loss 7805.12548828125
Epoch 16 loss 7236.92236328125
Epoch 17 loss 4775.0791015625
Epoch 18 loss 2511.9716796875
Epoch 19 loss 2175.09912109375
Epoch 20 loss 1526.9893798828125
Epoch 21 loss 1268.05859375
Epoch 22 loss 1221.7392578125
Epoch 23 loss 1013.9814453125
Epoch 24 loss 931.5602416992188
Epoch 25 loss 883.01904296875
Epoch 26 loss 840.5374145507812
Epoch 27 loss 788.8790893554688
Epoch 28 loss 766.7818603515625
Epoch 29 loss 741.7451171875
Epoch 30 loss 682.7470092773438
Epoch 31 loss 774.2290649414062
Epoch 32 loss 866.9129638671875
Epoch 33 loss 694.51025390625
Epoch 34 loss 691.1555786132812
Epoch 35 loss 687.68701171875
Epoch 36 loss 628.5582885742188
Epoch 37 loss 769.71484375
Epoch 38 loss 773.3466796875
Epoch 39 loss 604.9713745117188
Epoch 40 loss 620.7546997070312
Epoch 41 loss 592.1243286132812
Epoch 42 loss 662.7359619140625
Epoch 43 loss 581.283935546875
Epoch 44 loss 550.5122680664062
Epoch 45 loss 737.4599609375
Epoch 46 loss 553.6023559570312
Epoch 47 loss 559.9824829101562
Epoch 48 loss 526.9824829101562
Epoch 49 loss 574.3461303710938
